Run Time, Comparisons, Swaps
33387, 704982704, 100000
33184, 704982704, 100000
33207, 704982704, 100000
32707, 704982704, 100000
32365, 704982704, 100000
32374, 704982704, 100000
32247, 704982704, 100000
32880, 704982704, 100000
32280, 704982704, 100000
32328, 704982704, 100000
Sorted
32561, 704982704, 100000
32367, 704982704, 100000
32375, 704982704, 100000
32218, 704982704, 100000
32274, 704982704, 100000
32282, 704982704, 100000
32233, 704982704, 100000
32563, 704982704, 100000
33110, 704982704, 100000
32232, 704982704, 100000
